22.1111111111111,0.5,6.4561,145,11.4471,0,1015.96,22.1111111111111
22.7333333333333,0.38,1.0143,262,10.0464,0,1015.34,22.7333333333333
22.7777777777778,0.37,5.1842,90,10.0464,0,1014.7,22.7777777777778
21.2166666666667,0.41,7.2772,58,11.4471,0,1015.2,21.2166666666667
20.1833333333333,0.45,1.4812,179,10.0464,0,1014.87,20.1833333333333
18.0111111111111,0.68,0.322,157,9.982,0,1014.78,18.0111111111111
17.4222222222222,0.65,0.5313,139,9.982,0,1015.54,17.4222222222222
13.9611111111111,0.82,0,0,9.982,0,1016.01,13.9611111111111
13.2888888888889,0.89,2.8819,329,15.8263,0,1016.52,13.2888888888889
12.3222222222222,0.89,2.4794,262,9.982,0,1016.96,12.3222222222222
11.1166666666667,0.95,3.1717,268,6.2951,0,1017.04,11.1166666666667
10.5333333333333,0.95,11.27,280,6.2951,0,1017.33,10.5333333333333
12.3833333333333,0.8,4.6207,172,14.168,0,1019.59,12.3833333333333
9.86111111111111,0.96,3.0751,273,3.8318,0,1017.25,9.86111111111111
8.87222222222222,0.95,1.5295,320,3.3649,0,1017.42,8.87222222222222
8.67222222222222,0.94,3.6386,317,4.2826,0,1017.74,8.67222222222222
7.68888888888889,1,0,0,0.7406,0,1018.13,7.68888888888889
10.9111111111111,0.99,1.61,210,4.1216,0,1018.62,10.9111111111111
14.8388888888889,0.82,2.6565,193,8.3398,0,1019.08,14.8388888888889
18.8,0.65,1.5295,140,9.982,0,1019.11,18.8
21.0944444444444,0.49,4.8783,199,9.982,0,1019.5,21.0944444444444
22.0277777777778,0.49,4.2826,226,11.0285,0,1019.86,22.0277777777778
22.8277777777778,0.47,3.6225,188,11.2056,0,1019.79,22.8277777777778
22.9166666666667,0.37,4.5563,292,9.982,0,1019.47,22.9166666666667
23.9166666666667,0.37,6.2951,154,10.3523,0,1019.25,23.9166666666667
23.9111111111111,0.4,2.5599,333,9.982,0,1018.89,23.9111111111111
23.9333333333333,0.37,4.347,178,9.982,0,1018.6,23.9333333333333
23.9166666666667,0.32,1.1753,205,10.3523,0,1018.67,23.9166666666667
22.8222222222222,0.44,3.1234,214,9.982,0,1018.59,22.8222222222222
21.2277777777778,0.48,0.4025,181,9.982,0,1018.67,21.2277777777778
19.0777777777778,0.51,2.6887,185,9.982,0,1019.22,19.0777777777778
17.0611111111111,0.63,1.5778,228,9.982,0,1019.88,17.0611111111111
14.9055555555556,0.72,3.7513,136,15.8263,0,1019.91,14.9055555555556
13.0833333333333,0.87,3.4132,185,14.9569,0,1020.02,13.0833333333333
12.7111111111111,0.89,3.2522,169,15.8263,0,1020.11,12.7111111111111
12.1277777777778,0.89,3.1717,148,14.9086,0,1020.12,12.1277777777778
11.8111111111111,0.84,4.991,68,14.9569,0,1018.38,11.8111111111111
12.0166666666667,0.8,6.2629,169,14.9086,0,1019.91,12.0166666666667
12.0444444444444,0.8,6.4239,187,14.812,0,1020.03,12.0444444444444
10.6277777777778,0.86,9.7083,151,14.0875,0,1020.39,10.6277777777778
9.91111111111111,0.99,9.1448,141,6.118,0,1020.6,8.68888888888889
12.5555555555556,0.9,7.7441,169,9.9015,0,1020.81,12.5555555555556
15.0055555555556,0.78,8.7584,154,9.9015,0,1021.01,15.0055555555556
17.3388888888889,0.74,12.1877,150,9.982,0,1020.94,17.3388888888889
19.1,0.67,12.6224,150,9.982,0,1020.66,19.1
21.2611111111111,0.57,9.9176,147,10.3523,0,1020.53,21.2611111111111
22.4111111111111,0.54,11.4471,168,11.2056,0,1020.16,22.4111111111111
22.9388888888889,0.5,8.5491,155,11.2056,0,1019.95,22.9388888888889
23.9277777777778,0.47,11.3022,153,11.3988,0,1019.43,23.9277777777778
23.9611111111111,0.47,8.3076,142,9.982,0,1018.97,23.9611111111111
23.9611111111111,0.38,8.5813,150,9.982,0,1018.28,23.9611111111111
23.1111111111111,0.42,10.7065,145,10.3523,0,1017.97,23.1111111111111
22.8222222222222,0.44,12.4936,178,9.982,0,1017.68,22.8222222222222
21.1111111111111,0.47,5.2164,137,9.982,0,1017.89,21.1111111111111
18.1888888888889,0.58,4.8622,95,10.3523,0,1017.96,18.1888888888889
16.0166666666667,0.72,4.6046,50,9.982,0,1018.31,16.0166666666667
15.4666666666667,0.72,6.44,80,15.8263,0,1018.6,15.4666666666667
14.6055555555556,0.76,6.7459,83,14.9569,0,1018.65,14.6055555555556
13.3111111111111,0.82,3.542,73,15.8263,0,1018.44,13.3111111111111
12.7333333333333,0.83,3.0751,70,15.8263,0,1018.23,12.7333333333333
13.7888888888889,0.77,6.0858,50,14.9569,0,1014.58,13.7888888888889
10.5777777777778,0.88,6.44,190,15.8263,0,1018.11,10.5777777777778
10.4833333333333,0.92,3.22,340,15.4721,0,1017.73,10.4833333333333
10.2888888888889,0.91,3.7513,48,14.8764,0,1017.7,10.2888888888889
9.97222222222222,0.92,1.5617,106,10.9802,0,1017.62,9.97222222222222
13.6388888888889,0.9,2.7048,193,9.8049,0,1017.54,13.6388888888889
16.7388888888889,0.74,7.245,147,10.3523,0,1017.7,16.7388888888889
18.8388888888889,0.65,3.4132,94,9.982,0,1017.78,18.8388888888889
21.1611111111111,0.59,4.6046,178,9.982,0,1017.3,21.1611111111111
22.5888888888889,0.53,4.4275,117,10.4006,0,1017.19,22.5888888888889
22.8944444444444,0.48,7.6636,53,11.27,0,1016.68,22.8944444444444
24.0055555555555,0.47,9.66,82,11.2056,0,1016.08,24.0055555555555
24.0055555555555,0.35,8.0017,70,11.3988,0,1015.62,24.0055555555555
23.9777777777778,0.44,9.2897,136,11.2056,0,1014.86,23.9777777777778
25.0444444444444,0.32,3.5903,185,11.2056,0,1013.97,25.0444444444444
24.0777777777778,0.35,4.9588,101,10.3523,0,1013.39,24.0777777777778
22.3833333333333,0.45,9.4829,102,9.982,0,1013.18,22.3833333333333
21.2055555555556,0.52,3.6869,101,9.982,0,1013.21,21.2055555555556
18.2611111111111,0.62,6.2146,28,10.3523,0,1013.75,18.2611111111111
17.2,0.67,14.49,30,9.982,0,1014.13,17.2
15.9944444444444,0.75,3.1073,54,9.982,0,1014.13,15.9944444444444
15.9611111111111,0.79,12.2843,23,11.9301,0,1014.06,15.9611111111111
15.4444444444444,0.72,13.846,31,15.8263,0,1013.92,15.4444444444444
14.3722222222222,0.75,10.9963,52,15.8263,0,1013.82,14.3722222222222
13.6055555555556,0.9,9.982,53,12.0428,0,1012.67,13.6055555555556
12.8222222222222,0.82,6.2468,48,15.8263,0,1013.04,12.8222222222222
12.75,0.83,3.3488,72,15.8263,0,1013.03,12.75
11.4166666666667,0.92,6.2307,38,15.2628,0,1012.98,11.4166666666667
12.3333333333333,0.86,2.4633,139,9.982,0,1012.83,12.3333333333333
14.9055555555556,0.78,10.2879,160,9.982,0,1013.03,14.9055555555556
15.8944444444444,0.74,10.2879,154,9.982,0,1013.13,15.8944444444444
17.2277777777778,0.72,12.0589,147,9.982,0,1013.13,17.2277777777778
17.8277777777778,0.73,7.4704,166,9.982,0,1013.1,17.8277777777778
17.9166666666667,0.72,10.0947,158,9.982,0,1013.17,17.9166666666667
19.0555555555556,0.67,9.0965,128,9.982,0,1013,19.0555555555556
20.1444444444444,0.67,7.5187,177,9.982,0,1012.69,20.1444444444444
20.2611111111111,0.62,3.8962,166,9.982,0,1012.54,20.2611111111111
21.2055555555556,0.62,4.6368,170,9.982,0,1011.87,21.2055555555556
21.2555555555556,0.67,4.8944,164,9.982,0,1011.19,21.2555555555556
20.2333333333333,0.66,7.2128,161,9.982,0,1011.17,20.2333333333333
19.0777777777778,0.71,7.6475,153,9.982,0,1011.08,19.0777777777778
17.9444444444444,0.77,10.5777,142,9.982,0,1011.28,17.9444444444444
15.4944444444444,0.82,20.608,151,11.0285,0,1012.08,15.4944444444444
14.1444444444444,0.89,8.4364,146,9.9015,0,1012.64,14.1444444444444
14.5388888888889,0.86,11.0768,103,11.8979,0,1012.79,14.5388888888889
14.1388888888889,0.86,3.6708,142,11.6886,0,1012.79,14.1388888888889
13.4,0.9,3.5098,116,11.9784,0,1012.56,13.4
13.4277777777778,0.9,3.3488,71,11.9784,0,1012.8,13.4277777777778
11.5888888888889,0.74,5.474,139,14.9569,0,1009.9,11.5888888888889
14.4222222222222,0.83,10.7709,63,14.9086,0,1011.91,14.4222222222222
13.9166666666667,0.86,10.6904,72,14.812,0,1011.72,13.9166666666667
13.4,0.9,10.3201,82,14.0875,0,1011.51,13.4
13.8666666666667,0.9,7.9373,106,9.9015,0,1011.51,13.8666666666667
14.9055555555556,0.84,11.27,108,9.7566,0,1011.6,14.9055555555556
15.9333333333333,0.74,10.6743,132,9.4346,0,1011.59,15.9333333333333
17.1277777777778,0.65,19.8996,138,9.9015,0,1011.41,17.1277777777778
18.75,0.58,19.4166,157,9.9015,0,1011.2,18.75
18.9611111111111,0.6,17.0499,147,9.982,0,1011.25,18.9611111111111
19.9944444444444,0.54,16.8728,136,10.0464,0,1010.98,19.9944444444444
21.1111111111111,0.5,17.3397,129,10.0464,0,1010.48,21.1111111111111
21.0944444444444,0.46,21.9604,140,10.4006,0,1010.24,21.0944444444444
21.1777777777778,0.43,19.8191,157,10.0464,0,1009.55,21.1777777777778
21.2277777777778,0.41,16.4703,156,11.27,0,1009.04,21.2277777777778
20.1,0.45,13.7977,137,11.4471,0,1008.55,20.1
19.0277777777778,0.51,9.7888,147,11.27,0,1008.17,19.0277777777778
17.85,0.59,14.0553,121,11.2056,0,1008.46,17.85
16.2611111111111,0.66,11.2861,122,9.9015,0,1008.94,16.2611111111111
14.9833333333333,0.72,13.9426,129,11.27,0,1009.55,14.9833333333333
14.4666666666667,0.65,11.0285,139,14.812,0,1009.57,14.4666666666667
13.9444444444444,0.6,10.8031,150,14.9569,0,1009.53,13.9444444444444
12.3166666666667,0.65,11.1734,139,15.8263,0,1009.56,12.3166666666667
11.7611111111111,0.66,10.8997,159,15.8263,0,1009.47,11.7611111111111
10.8277777777778,0.62,13.1859,142,14.9569,0,1011.18,10.8277777777778
10.1388888888889,0.73,10.948,141,15.8263,0,1009.25,10.1388888888889
10.6277777777778,0.71,11.109,160,14.9086,0,1008.87,10.6277777777778
10.6055555555556,0.69,13.524,157,14.9569,0,1008.82,10.6055555555556
10.0722222222222,0.71,15.5848,139,9.982,0,1008.84,10.0722222222222
11.1611111111111,0.71,21.5257,149,9.982,0,1009.07,11.1611111111111
12.8888888888889,0.67,22.9586,150,10.3523,0,1009.23,12.8888888888889
15.05,0.6,26.4845,149,11.2056,0,1009.25,15.05
15.1611111111111,0.59,26.726,149,9.982,0,1009.44,15.1611111111111
16.2722222222222,0.56,23.3611,149,10.3523,0,1009.76,16.2722222222222
17.8,0.46,28.0623,148,9.982,0,1009.34,17.8
17.9388888888889,0.46,27.9013,158,9.982,0,1009.14,17.9388888888889
18.8555555555556,0.41,25.7439,155,10.3523,0,1009.01,18.8555555555556
17.9888888888889,0.43,26.3557,158,9.982,0,1008.83,17.9888888888889
17.9611111111111,0.51,25.0516,129,9.982,0,1008.43,17.9611111111111
17.3611111111111,0.47,25.5668,141,10.3523,0,1008.7,17.3611111111111
16.25,0.52,23.3289,148,9.982,0,1009.03,16.25
14.1222222222222,0.47,20.0284,158,9.982,0,1009.42,14.1222222222222
12.95,0.55,14.9569,157,10.3523,0,1010.18,12.95
12.2444444444444,0.52,22.9425,160,9.982,0,1010.85,12.2444444444444
11.6888888888889,0.57,19.6581,159,15.8263,0,1011.08,11.6888888888889
11.1555555555556,0.59,20.7368,157,14.9569,0,1011.22,11.1555555555556
9.21666666666667,0.9,5.8443,189,14.6349,0,1014.24,8.62777777777778
8.68333333333333,0.9,5.2486,246,11.6725,0,1014.73,8.2
9.18888888888889,0.77,12.3165,328,14.9569,0,1013.46,7.3
8.59444444444444,0.93,6.2951,80,11.6725,0,1014.81,7.78888888888889
7.50555555555555,0.93,1.8515,149,9.6761,0,1014.35,7.50555555555555
6.21666666666667,0.95,9.6761,302,9.6922,0,1014.42,4.19444444444444
5.85555555555556,0.93,0.4347,53,0.4669,0,1014.35,5.85555555555556
5.93333333333333,1,0.1449,230,5.8443,0,1014.55,5.93333333333333
10.4055555555556,1,0.7245,18,5.3935,0,1014.91,10.4055555555556
12.5444444444444,0.78,7.2611,159,9.5312,0,1014.44,12.5444444444444
13.8611111111111,0.77,3.8801,245,11.1251,0,1014.52,13.8611111111111
15.9777777777778,0.63,4.669,291,11.3988,0,1014.75,15.9777777777778
17.2666666666667,0.57,5.474,312,11.27,0,1014.41,17.2666666666667
17.8444444444445,0.5,2.6726,211,11.27,0,1014.02,17.8444444444445
16.4277777777778,0.54,3.9928,296,10.8997,0,1013.55,16.4277777777778
17.7777777777778,0.46,1.6744,264,11.27,0,1013.02,17.7777777777778
17.8444444444445,0.45,4.4275,41,11.27,0,1011.95,17.8444444444445
17.3,0.5,5.6672,12,11.3988,0,1012.11,17.3
15.1833333333333,0.65,12.7351,70,11.2056,0,1012.13,15.1833333333333
13.0055555555556,0.7,3.7191,62,15.8263,0,1012.52,13.0055555555556
12.6944444444444,0.74,7.9373,307,9.982,0,1013.08,12.6944444444444
12.1944444444444,0.72,9.7083,339,9.982,0,1013.35,12.1944444444444
12.0833333333333,0.71,16.9855,348,15.8263,0,1013.19,12.0833333333333
10.6166666666667,0.74,10.8514,311,14.9569,0,1013.54,10.6166666666667
11.6,0.57,16.9855,150,15.8263,0,1011.68,11.6
11.0222222222222,0.6,16.9211,140,15.8263,0,1011.79,11.0222222222222
11.8888888888889,0.6,15.939,150,14.9569,0,1013.76,11.8888888888889
10.4166666666667,0.64,16.6474,139,15.8263,0,1011.39,10.4166666666667
10.3,0.67,13.3952,138,15.8263,0,1011.42,10.3
9.48333333333333,0.72,13.3791,119,14.9569,0,1011.65,7.5
9.77222222222222,0.68,12.8317,117,9.982,0,1011.83,7.93333333333333
10.9333333333333,0.67,11.1412,98,9.982,0,1012.42,10.9333333333333
11.6555555555556,0.66,7.1806,90,15.3111,0,1012.96,11.6555555555556
13.9388888888889,0.55,21.5579,128,9.982,0,1012.97,13.9388888888889
15.0277777777778,0.54,17.3075,129,9.982,0,1013.36,15.0277777777778
16.0388888888889,0.47,24.5203,132,11.4471,0,1013.41,16.0388888888889
15.2277777777778,0.51,20.3665,147,11.2056,0,1013.34,15.2277777777778
16.2055555555556,0.44,14.4417,129,11.2056,0,1013.62,16.2055555555556
17.3,0.43,18.0159,124,11.3988,0,1013.28,17.3
17.7777777777778,0.43,15.8263,158,11.2056,0,1012.98,17.7777777777778
17.8,0.38,17.2431,148,11.2056,0,1012.5,17.8
17.2611111111111,0.39,16.8728,150,11.3988,0,1012.61,17.2611111111111
17.2,0.38,15.3111,158,11.2056,0,1012.88,17.2
15.0222222222222,0.45,20.9139,168,9.982,0,1012.98,15.0222222222222
13.9277777777778,0.47,13.3469,166,10.3523,0,1013.73,13.9277777777778
12.3666666666667,0.57,9.4346,159,9.982,0,1014.17,12.3666666666667
12.2944444444444,0.59,6.7781,152,15.8263,0,1014.46,12.2944444444444
12.7888888888889,0.56,14.4095,160,15.3111,0,1014.45,12.7888888888889
9.53333333333333,0.76,7.084,310,15.8263,0,1013.49,8.67777777777778
9.97222222222222,0.71,14.4256,310,15.8263,0,1013.41,7.96666666666667
4.91111111111111,0.91,1.0143,140,3.4454,0,1015.4,4.91111111111111
7.91666666666667,0.78,11.6725,320,15.8263,0,1013.19,5.85555555555556
7.38333333333333,0.82,14.6188,319,15.8263,0,1012.8,4.75555555555556
7.97222222222222,0.82,11.8496,309,14.8764,0,1013.1,5.89444444444444
8.81666666666667,0.84,14.49,320,10.948,0,1013.14,6.53888888888889
8.79444444444444,0.84,23.3289,320,10.948,0,1013.64,5.55555555555556
7.88888888888889,0.89,26.8387,330,11.2056,0,1014.12,4.08888888888889
7.8,0.96,22.7815,329,7.9695,0,1014.48,4.33333333333333
7.82222222222222,0.95,14.2163,328,6.118,0,1014.97,5.35
7.94444444444444,0.95,9.7727,299,10.0625,0,1015.66,6.23333333333333
8.07777777777778,0.94,15.778,291,11.27,0,1015.89,5.45555555555556
10.2277777777778,0.81,11.3183,291,11.27,0,1015.69,10.2277777777778
11.3611111111111,0.74,4.2021,292,11.0768,0,1015.59,11.3611111111111
12.45,0.7,1.3041,173,11.27,0,1015.24,12.45
12.9166666666667,0.67,3.6869,129,11.2056,0,1014.77,12.9166666666667
12.55,0.62,6.4078,211,11.3988,0,1014.73,12.55
12.3833333333333,0.69,9.8049,176,11.2056,0,1014.49,12.3833333333333
10.2277777777778,0.75,8.4042,164,11.2056,0,1014.7,10.2277777777778
9.22777777777778,0.78,9.5151,152,9.982,0,1015.38,7.81111111111111
7.82777777777778,0.87,7.3738,152,9.982,0,1015.81,6.62222222222222
6.67777777777778,0.91,5.796,155,15.8263,0,1015.89,5.72777777777778
6.12222222222222,0.91,6.279,156,14.168,0,1015.9,4.93888888888889
5.32777777777778,0.95,5.8926,157,8.1305,0,1015.92,4.15
4.35555555555556,0.95,10.9158,190,3.3649,0,1015.89,1.70555555555556
9.27222222222222,0.89,3.6386,194,15.0052,0,1007.55,9.27222222222222
4.26111111111111,0.92,6.0697,171,4.7495,0,1015.21,2.86666666666666
3.21666666666667,0.92,6.0697,178,5.2164,0,1015.18,1.66666666666667
3.90555555555556,0.92,5.8926,183,5.9248,0,1014.89,2.51666666666667
2.71111111111111,0.96,7.9695,167,0.5152,0,1014.29,0.472222222222223
3.81666666666666,1,5.2808,169,2.737,0,1014.35,2.64444444444444
6.88333333333333,0.93,9.1126,135,5.6833,0,1014,5.10555555555555
8.93888888888889,0.88,15.6814,132,11.2056,0,1013.53,6.53333333333333
11.2055555555556,0.79,20.7046,141,9.982,0,1013.05,11.2055555555556
12.85,0.7,20.1572,151,11.0285,0,1012.74,12.85
13.9611111111111,0.63,23.9729,160,11.2056,0,1011.92,13.9611111111111
14.9777777777778,0.51,23.9568,170,11.2056,0,1010.87,14.9777777777778
14.0277777777778,0.57,22.6849,150,11.3988,0,1009.99,14.0277777777778
15.0222222222222,0.51,26.7743,160,11.2056,0,1008.85,15.0222222222222
15.0444444444444,0.54,20.8817,160,9.982,0,1007.74,15.0444444444444
15.0888888888889,0.5,17.1948,151,10.3523,0,1007.07,15.0888888888889
14.95,0.51,14.1197,159,11.2056,0,1006.26,14.95
13.8166666666667,0.59,11.1251,140,11.2056,0,1005.77,13.8166666666667
12.9166666666667,0.64,11.6886,130,9.982,0,1005.19,12.9166666666667
13.8388888888889,0.59,14.2324,149,11.2056,0,1004.85,13.8388888888889
12.7555555555556,0.69,6.2629,235,15.8263,0,1005.49,12.7555555555556
12.65,0.74,18.1286,229,14.8764,0,1005.64,12.65
11.6888888888889,0.8,11.3183,211,15.7297,0,1005.45,11.6888888888889
10.6277777777778,0.88,6.5527,210,15.7297,0,1005.65,10.6277777777778
5.66666666666667,0.91,8.7262,303,9.9015,0,1012.87,3.75555555555555
10.05,0.92,6.6171,212,14.9569,0,1006.34,10.05
9.97777777777778,0.93,2.5921,168,11.9784,0,1006.47,9.97777777777778
9.77777777777778,0.95,5.4579,180,6.6976,0,1007.16,9.37777777777778
8.66111111111111,0.99,4.7334,226,10.8836,0,1007.18,8.66111111111111
7.55,0.95,20.3504,328,3.9767,0,1007.86,4.26111111111111
7.23333333333334,0.93,13.846,322,3.6708,0,1008.4,4.68333333333333
6.04444444444445,0.92,23.6187,319,3.7513,0,1008.86,2.01111111111111
6.09444444444444,0.85,22.0892,329,11.1251,0,1009.1,2.23333333333334
6.11666666666667,0.82,22.1697,331,7.1484,0,1010.06,2.25
6.06666666666667,0.86,17.7583,342,7.9051,0,1010.67,2.70555555555555
6.03888888888889,0.93,17.4524,324,10.9802,0,1011.06,2.71111111111111
6.88888888888889,0.93,22.4595,7,9.9498,0,1011.03,3.20555555555556
7.06111111111111,0.86,16.1161,10,7.9695,0,1011.14,4.15
6.03888888888889,0.93,20.4631,1,11.1251,0,1011.61,2.34444444444444
6.07222222222222,0.93,21.1393,0,10.4167,0,1011.86,2.30555555555555
5.04444444444444,0.93,20.6885,11,8.1949,0,1011.93,1.05555555555555
5.02222222222222,0.92,14.0231,10,8.05,0,1012.4,1.94444444444444
5.03333333333334,0.93,14.9408,6,7.3738,0,1013.23,1.81666666666667
5,0.93,11.1251,358,11.0446,0,1013.8,2.43888888888889
4.97777777777778,0.93,14.1197,339,8.05,0,1014.08,1.87777777777778
4.93333333333333,0.87,15.939,348,9.016,0,1013.96,1.53888888888889
4.46666666666667,0.92,13.9748,301,9.9015,0,1013.9,1.27777777777778
4.44444444444444,0.92,14.329,310,9.9015,0,1014.39,1.19444444444444
4.01111111111111,0.83,12.1555,265,13.9104,0,1016.82,1.04444444444445
4.90555555555556,0.86,13.7977,320,9.9015,0,1014.18,1.84444444444444
4.88333333333333,0.83,10.8836,338,9.9015,0,1014.27,2.35
4.38888888888889,0.89,13.3952,322,9.016,0,1014.14,1.27777777777778
4.83888888888889,0.86,16.8889,320,11.1251,0,1014.11,1.28888888888889
4.81111111111111,0.83,15.3433,330,9.982,0,1014.41,1.48333333333333
4.94444444444444,0.84,18.1769,337,9.982,0,1014.9,1.24444444444445
7.2,0.65,17.3719,0,9.982,0,1014.98,4.16666666666667
7.77777777777778,0.67,16.261,352,11.2056,0,1014.97,5.02222222222222
8.72777777777778,0.64,12.9122,359,11.4471,0,1015.52,6.65
8.98333333333333,0.57,20.4953,339,11.2056,0,1015.64,6.05555555555555
10,0.5,23.2162,340,11.2056,0,1015.72,7.1
10.0944444444444,0.55,19.2878,339,11.3988,0,1015.47,10.0944444444444
11.0611111111111,0.46,14.2646,337,11.2056,0,1015.24,11.0611111111111
10.1388888888889,0.42,12.558,337,11.2056,0,1015.14,10.1388888888889
11.0111111111111,0.42,9.3541,312,11.3988,0,1015.13,11.0111111111111
10.1166666666667,0.49,7.6636,335,11.2056,0,1015.39,10.1166666666667
7.91666666666667,0.57,4.4597,345,11.2056,0,1015.7,7.91666666666667
7.33333333333334,0.63,2.6243,350,11.0285,0,1016.2,7.33333333333334
5.05,0.75,3.059,275,11.2056,0,1016.83,5.05
3.93333333333333,0.76,6.2629,268,15.8263,0,1017.12,2.42222222222222
4.09444444444444,0.77,6.3434,267,14.9569,0,1017.38,2.58333333333333
3.8,0.82,6.2146,270,15.7297,0,1017.32,2.28888888888889
2.68888888888889,0.85,10.2879,269,6.118,0,1017.42,-0.155555555555556
5.06666666666667,0.81,5.635,181,14.9569,0,1018.24,3.93888888888889
2.6,0.85,6.0536,289,15.6492,0,1017.33,0.961111111111109
1.58333333333333,0.92,5.9248,351,14.7315,0,1017.53,-0.161111111111111
2.15555555555556,0.9,3.2361,271,13.6528,0,1017.7,2.15555555555556
0.955555555555555,0.92,1.5939,165,6.118,0,1017.84,0.955555555555555
0.955555555555555,0.92,4.5724,341,4.5885,0,1018.13,0.955555555555555
5.59444444444445,0.82,0.2254,236,5.8765,0,1018.47,5.59444444444445
9.82222222222222,0.66,14.49,110,9.982,0,1018.32,7.77777777777778
11.0722222222222,0.54,1.6744,30,9.982,0,1018.59,11.0722222222222
11.0555555555556,0.48,6.9391,210,11.0285,0,1018.68,11.0555555555556
12.2444444444444,0.43,7.1323,246,11.2056,0,1018.49,12.2444444444444
12.85,0.41,9.1609,216,11.2056,0,1018.38,12.85
12.8888888888889,0.38,9.5795,199,10.3523,0,1018.35,12.8888888888889
12.9166666666667,0.4,9.4829,218,9.982,0,1017.58,12.9166666666667
13.8888888888889,0.46,10.3845,224,9.982,0,1017.37,13.8888888888889
13.0222222222222,0.48,12.2038,211,10.3523,0,1017.37,13.0222222222222
12.3833333333333,0.49,12.4453,187,9.982,0,1017.24,12.3833333333333
10.2055555555556,0.57,9.8371,187,9.982,0,1017.45,10.2055555555556
9.14444444444445,0.62,7.6475,163,9.982,0,1017.83,8.08888888888889
7.82777777777778,0.68,9.7405,160,9.982,0,1018.17,6.1
7.73333333333333,0.65,6.7459,161,15.8263,0,1018.28,6.67222222222222
7.14444444444444,0.69,6.2146,165,14.9569,0,1018.37,6.13888888888889
6.01666666666667,0.74,6.4078,163,15.8263,0,1018.39,4.78333333333333
5.46111111111111,0.76,6.601,180,15.8263,0,1018.49,4.07777777777778
8.24444444444445,0.72,13.3791,161,14.9569,0,1015.16,5.98888888888889
3.83888888888889,0.82,6.6332,169,15.8263,0,1018.18,2.19444444444445
2.24444444444444,0.91,3.4776,142,14.9086,0,1018.29,2.24444444444444
2.02222222222222,0.93,6.2307,141,11.2539,0,1018.28,0.227777777777776
2.17222222222222,0.92,10.7065,121,5.0393,0,1018.08,-0.866666666666666
3.66111111111111,0.89,10.7226,130,6.9874,0,1018.6,0.911111111111111
6.11111111111111,0.79,11.8979,141,9.5473,0,1018.66,3.63888888888889
10.0055555555556,0.66,11.4793,142,9.982,0,1018.38,10.0055555555556
12.2444444444444,0.52,17.8066,160,9.982,0,1018.46,12.2444444444444
12.9388888888889,0.5,19.6259,150,9.982,0,1018.34,12.9388888888889
13.9833333333333,0.5,20.6241,151,9.982,0,1017.86,13.9833333333333
15.0944444444444,0.44,16.0839,150,9.982,0,1017.26,15.0944444444444
16.25,0.43,14.7798,149,15.3111,0,1016.76,16.25
17.2666666666667,0.41,16.1,159,9.982,0,1016.04,17.2666666666667
17.2888888888889,0.38,16.2288,159,9.982,0,1015.06,17.2888888888889
17.3888888888889,0.37,14.1358,167,10.3523,0,1014.68,17.3888888888889
17.2888888888889,0.38,14.49,159,9.982,0,1014.36,17.2888888888889
15.0888888888889,0.44,9.7083,158,9.982,0,1014.16,15.0888888888889
11.7111111111111,0.58,10.3845,129,9.982,0,1014.36,11.7111111111111
11.1611111111111,0.61,10.9319,130,9.982,0,1014.6,11.1611111111111
10.0277777777778,0.68,11.1734,138,15.8263,0,1014.69,10.0277777777778
10.1388888888889,0.65,13.6206,140,14.9569,0,1014.51,10.1388888888889
21.0166666666667,0.87,3.22,310,15.8263,0,1012.02,21.0166666666667
19.4444444444444,0.9,6.0375,291,15.8263,0,1012.22,19.4444444444444
20.7222222222222,0.81,9.2253,354,14.8764,0,1008.65,20.7222222222222
18.7944444444444,0.93,5.9248,272,14.812,0,1012.11,18.7944444444444
17.7333333333333,0.93,3.1234,303,14.812,0,1011.63,17.7333333333333
17.6055555555556,0.95,2.9302,338,14.0231,0,1011.84,17.6055555555556
18.7333333333333,0.93,7.8407,50,9.7566,0,1011.81,18.7333333333333
22.5555555555556,0.8,1.61,20,9.7566,0,1011.72,22.5555555555556
24.7611111111111,0.7,3.1717,41,9.9015,0,1011.86,24.7611111111111
27.1722222222222,0.56,1.7388,139,9.982,0,1011.67,28.0333333333333
28.9111111111111,0.55,2.9463,75,9.982,0,1011.27,30.1388888888889
30.9555555555556,0.42,2.7531,186,11.3988,0,1011.07,31.1722222222222
32.1722222222222,0.38,7.728,161,10.0464,0,1010.47,32.2222222222222
32.1277777777778,0.32,7.3416,249,10.0464,0,1010.07,31.2722222222222
31.9833333333333,0.35,7.1645,168,10.3523,0,1009.69,31.4111111111111
32.5388888888889,0.38,12.6224,199,11.27,0,1008.95,32.6888888888889
31.9777777777778,0.4,12.0911,190,11.27,0,1008.2,32.1611111111111
32.0111111111111,0.41,8.9194,210,10.3523,0,1007.57,32.5111111111111
30.9444444444444,0.39,13.4113,189,9.982,0,1007.1,30.75
28.5722222222222,0.5,7.9695,205,9.9015,0,1007.04,29.15
27.0944444444444,0.59,6.2307,55,10.2718,0,1007.03,28.15
24.6944444444444,0.65,4.4275,64,10.0464,0,1006.95,24.6944444444444
24.1388888888889,0.7,12.8478,17,15.8746,0,1007.07,24.1388888888889
23.1222222222222,0.77,11.8496,5,14.7154,0,1007.62,23.1222222222222
15.5611111111111,0.92,3.3327,263,14.9086,0,1011.53,15.5611111111111
